"","V1","V2","V3"
"c.187..466..0.333333333333333.",187,466,0.333333333333333
"c.187..471..0.0909090909090909.",187,471,0.0909090909090909
"c.187..473..0.132075471698113.",187,473,0.132075471698113
"c.187..474..0.428571428571429.",187,474,0.428571428571429
"c.187..479..0.0714285714285714.",187,479,0.0714285714285714
"c.187..482..0.111111111111111.",187,482,0.111111111111111
"c.187..483..0.111111111111111.",187,483,0.111111111111111
"c.187..486..0.428571428571429.",187,486,0.428571428571429
"c.187..490..0.176470588235294.",187,490,0.176470588235294
"c.187..493..0.2.",187,493,0.2
"c.187..495..0.111111111111111.",187,495,0.111111111111111
"c.187..500..0.276595744680851.",187,500,0.276595744680851
"c.187..503..0.0909090909090909.",187,503,0.0909090909090909
"c.187..511..0.153846153846154.",187,511,0.153846153846154
"c.188..200..0.132075471698113.",188,200,0.132075471698113
"c.188..215..0.0909090909090909.",188,215,0.0909090909090909
"c.188..216..0.428571428571429.",188,216,0.428571428571429
"c.188..221..0.153846153846154.",188,221,0.153846153846154
"c.188..232..0.224489795918367.",188,232,0.224489795918367
"c.188..245..0.463414634146341.",188,245,0.463414634146341
"c.188..247..0.333333333333333.",188,247,0.333333333333333
"c.188..254..0.363636363636364.",188,254,0.363636363636364
"c.188..264..0.0714285714285714.",188,264,0.0714285714285714
"c.188..266..0.5.",188,266,0.5
"c.188..267..0.5.",188,267,0.5
"c.188..268..0.25.",188,268,0.25
"c.188..270..0.111111111111111.",188,270,0.111111111111111
"c.188..273..0.153846153846154.",188,273,0.153846153846154
"c.188..277..0.304347826086957.",188,277,0.304347826086957
"c.188..283..0.25.",188,283,0.25
"c.188..290..0.304347826086957.",188,290,0.304347826086957
"c.188..302..0.2.",188,302,0.2
"c.188..311..0.0909090909090909.",188,311,0.0909090909090909
"c.188..319..0.224489795918367.",188,319,0.224489795918367
"c.188..321..0.111111111111111.",188,321,0.111111111111111
"c.188..322..0.578947368421053.",188,322,0.578947368421053
"c.188..324..0.0714285714285714.",188,324,0.0714285714285714
"c.188..326..0.2.",188,326,0.2
"c.188..338..0.538461538461538.",188,338,0.538461538461538
"c.188..341..0.0714285714285714.",188,341,0.0714285714285714
"c.188..354..0.153846153846154.",188,354,0.153846153846154
"c.188..355..0.176470588235294.",188,355,0.176470588235294
"c.188..367..0.0714285714285714.",188,367,0.0714285714285714
"c.188..370..0.132075471698113.",188,370,0.132075471698113
"c.188..378..0.25.",188,378,0.25
"c.188..381..0.538461538461538.",188,381,0.538461538461538
"c.188..384..0.463414634146341.",188,384,0.463414634146341
"c.188..387..0.111111111111111.",188,387,0.111111111111111
"c.188..398..0.224489795918367.",188,398,0.224489795918367
"c.188..403..0.25.",188,403,0.25
"c.188..410..0.25.",188,410,0.25
"c.188..413..0.428571428571429.",188,413,0.428571428571429
"c.188..424..0.5.",188,424,0.5
"c.188..425..0.2.",188,425,0.2
"c.188..430..0.0909090909090909.",188,430,0.0909090909090909
"c.188..431..0.153846153846154.",188,431,0.153846153846154
"c.188..437..0.176470588235294.",188,437,0.176470588235294
"c.188..441..0.2.",188,441,0.2
"c.188..443..0.333333333333333.",188,443,0.333333333333333
"c.188..453..0.153846153846154.",188,453,0.153846153846154
"c.188..467..0.538461538461538.",188,467,0.538461538461538
"c.188..472..0.0909090909090909.",188,472,0.0909090909090909
"c.188..502..0.153846153846154.",188,502,0.153846153846154
"c.188..505..0.25.",188,505,0.25
"c.188..507..0.111111111111111.",188,507,0.111111111111111
"c.189..198..0.153846153846154.",189,198,0.153846153846154
"c.189..210..0.132075471698113.",189,210,0.132075471698113
"c.189..214..0.428571428571429.",189,214,0.428571428571429
"c.189..222..0.395348837209302.",189,222,0.395348837209302
"c.189..223..0.714285714285714.",189,223,0.714285714285714
"c.189..225..0.714285714285714.",189,225,0.714285714285714
"c.189..229..0.176470588235294.",189,229,0.176470588235294
"c.189..233..0.0714285714285714.",189,233,0.0714285714285714
"c.189..237..0.333333333333333.",189,237,0.333333333333333
"c.189..243..0.428571428571429.",189,243,0.428571428571429
"c.189..244..0.0714285714285714.",189,244,0.0714285714285714
"c.189..261..0.0714285714285714.",189,261,0.0714285714285714
"c.189..262..0.428571428571429.",189,262,0.428571428571429
"c.189..271..0.363636363636364.",189,271,0.363636363636364
"c.189..274..0.463414634146341.",189,274,0.463414634146341
"c.189..276..0.224489795918367.",189,276,0.224489795918367
"c.189..286..0.2.",189,286,0.2
"c.189..291..0.224489795918367.",189,291,0.224489795918367
"c.189..297..0.0714285714285714.",189,297,0.0714285714285714
"c.189..306..0.0714285714285714.",189,306,0.0714285714285714
"c.189..309..0.395348837209302.",189,309,0.395348837209302
"c.189..310..0.0909090909090909.",189,310,0.0909090909090909
"c.189..315..0.176470588235294.",189,315,0.176470588235294
"c.189..327..0.276595744680851.",189,327,0.276595744680851
"c.189..340..0.176470588235294.",189,340,0.176470588235294
"c.189..343..0.304347826086957.",189,343,0.304347826086957
"c.189..356..0.463414634146341.",189,356,0.463414634146341
"c.189..358..0.0714285714285714.",189,358,0.0714285714285714
"c.189..368..0.0909090909090909.",189,368,0.0909090909090909
"c.189..375..0.0909090909090909.",189,375,0.0909090909090909
"c.189..380..0.0909090909090909.",189,380,0.0909090909090909
"c.189..382..0.25.",189,382,0.25
"c.189..383..0.132075471698113.",189,383,0.132075471698113
"c.189..386..0.0909090909090909.",189,386,0.0909090909090909
"c.189..391..0.0909090909090909.",189,391,0.0909090909090909
"c.189..395..0.276595744680851.",189,395,0.276595744680851
"c.189..406..0.0714285714285714.",189,406,0.0714285714285714
"c.189..409..0.111111111111111.",189,409,0.111111111111111
"c.189..415..0.428571428571429.",189,415,0.428571428571429
"c.189..434..0.2.",189,434,0.2
"c.189..444..0.111111111111111.",189,444,0.111111111111111
"c.189..446..0.153846153846154.",189,446,0.153846153846154
"c.189..451..0.0714285714285714.",189,451,0.0714285714285714
"c.189..452..0.132075471698113.",189,452,0.132075471698113
"c.189..458..0.153846153846154.",189,458,0.153846153846154
"c.189..460..0.538461538461538.",189,460,0.538461538461538
"c.189..463..0.0909090909090909.",189,463,0.0909090909090909
"c.189..465..0.304347826086957.",189,465,0.304347826086957
"c.189..476..0.276595744680851.",189,476,0.276595744680851
"c.189..485..0.0714285714285714.",189,485,0.0714285714285714
"c.189..490..0.0909090909090909.",189,490,0.0909090909090909
"c.189..494..0.395348837209302.",189,494,0.395348837209302
"c.189..495..0.176470588235294.",189,495,0.176470588235294
"c.189..500..0.333333333333333.",189,500,0.333333333333333
"c.189..509..0.0714285714285714.",189,509,0.0714285714285714
"c.189..511..0.153846153846154.",189,511,0.153846153846154
"c.190..192..0.363636363636364.",190,192,0.363636363636364
"c.190..218..0.153846153846154.",190,218,0.153846153846154
"c.190..231..0.276595744680851.",190,231,0.276595744680851
"c.190..241..0.5.",190,241,0.5
"c.190..249..0.666666666666667.",190,249,0.666666666666667
"c.190..253..0.463414634146341.",190,253,0.463414634146341
"c.190..257..0.333333333333333.",190,257,0.333333333333333
"c.190..258..0.538461538461538.",190,258,0.538461538461538
"c.190..275..0.25.",190,275,0.25
"c.190..280..0.578947368421053.",190,280,0.578947368421053
"c.190..281..0.2.",190,281,0.2
"c.190..288..0.5.",190,288,0.5
"c.190..295..0.132075471698113.",190,295,0.132075471698113
"c.190..303..0.578947368421053.",190,303,0.578947368421053
"c.190..312..0.428571428571429.",190,312,0.428571428571429
"c.190..313..0.304347826086957.",190,313,0.304347826086957
"c.190..317..0.578947368421053.",190,317,0.578947368421053
"c.190..325..0.428571428571429.",190,325,0.428571428571429
"c.190..337..0.395348837209302.",190,337,0.395348837209302
"c.190..351..0.5.",190,351,0.5
"c.190..361..0.25.",190,361,0.25
"c.190..366..0.176470588235294.",190,366,0.176470588235294
"c.190..376..0.578947368421053.",190,376,0.578947368421053
"c.190..377..0.25.",190,377,0.25
"c.190..385..0.463414634146341.",190,385,0.463414634146341
"c.190..389..0.714285714285714.",190,389,0.714285714285714
"c.190..402..0.538461538461538.",190,402,0.538461538461538
"c.190..407..0.578947368421053.",190,407,0.578947368421053
"c.190..408..0.666666666666667.",190,408,0.666666666666667
"c.190..411..0.2.",190,411,0.2
"c.190..419..0.538461538461538.",190,419,0.538461538461538
"c.190..422..0.132075471698113.",190,422,0.132075471698113
"c.190..426..0.5.",190,426,0.5
"c.190..427..0.621621621621622.",190,427,0.621621621621622
"c.190..440..0.2.",190,440,0.2
"c.190..454..0.463414634146341.",190,454,0.463414634146341
"c.190..478..0.333333333333333.",190,478,0.333333333333333
"c.190..488..0.463414634146341.",190,488,0.463414634146341
"c.190..504..0.276595744680851.",190,504,0.276595744680851
"c.190..508..0.395348837209302.",190,508,0.395348837209302
"c.191..196..0.153846153846154.",191,196,0.153846153846154
"c.191..198..0.0909090909090909.",191,198,0.0909090909090909
"c.191..201..0.0714285714285714.",191,201,0.0714285714285714
"c.191..203..0.0714285714285714.",191,203,0.0714285714285714
"c.191..204..0.224489795918367.",191,204,0.224489795918367
"c.191..208..0.0909090909090909.",191,208,0.0909090909090909
"c.191..212..0.0909090909090909.",191,212,0.0909090909090909
"c.191..217..0.0909090909090909.",191,217,0.0909090909090909
"c.191..224..0.276595744680851.",191,224,0.276595744680851
"c.191..226..0.0714285714285714.",191,226,0.0714285714285714
"c.191..228..0.25.",191,228,0.25
"c.191..229..0.111111111111111.",191,229,0.111111111111111
"c.191..230..0.176470588235294.",191,230,0.176470588235294
"c.191..236..0.363636363636364.",191,236,0.363636363636364
"c.191..240..0.132075471698113.",191,240,0.132075471698113
"c.191..244..0.111111111111111.",191,244,0.111111111111111
"c.191..248..0.0714285714285714.",191,248,0.0714285714285714
"c.191..250..0.276595744680851.",191,250,0.276595744680851
"c.191..252..0.463414634146341.",191,252,0.463414634146341
"c.191..256..0.111111111111111.",191,256,0.111111111111111
"c.191..260..0.333333333333333.",191,260,0.333333333333333
"c.191..279..0.132075471698113.",191,279,0.132075471698113
"c.191..284..0.176470588235294.",191,284,0.176470588235294
"c.191..285..0.578947368421053.",191,285,0.578947368421053
"c.191..292..0.2.",191,292,0.2
"c.191..294..0.111111111111111.",191,294,0.111111111111111
"c.191..304..0.132075471698113.",191,304,0.132075471698113
"c.191..306..0.224489795918367.",191,306,0.224489795918367
"c.191..307..0.153846153846154.",191,307,0.153846153846154
"c.191..314..0.0714285714285714.",191,314,0.0714285714285714
"c.191..315..0.132075471698113.",191,315,0.132075471698113
"c.191..316..0.111111111111111.",191,316,0.111111111111111
"c.191..318..0.2.",191,318,0.2
"c.191..320..0.153846153846154.",191,320,0.153846153846154
"c.191..330..0.2.",191,330,0.2
"c.191..332..0.276595744680851.",191,332,0.276595744680851
"c.191..340..0.132075471698113.",191,340,0.132075471698113
"c.191..342..0.0909090909090909.",191,342,0.0909090909090909
"c.191..346..0.0714285714285714.",191,346,0.0714285714285714
"c.191..347..0.176470588235294.",191,347,0.176470588235294
"c.191..349..0.111111111111111.",191,349,0.111111111111111
"c.191..353..0.25.",191,353,0.25
"c.191..372..0.578947368421053.",191,372,0.578947368421053
"c.191..375..0.0714285714285714.",191,375,0.0714285714285714
"c.191..379..0.111111111111111.",191,379,0.111111111111111
"c.191..386..0.176470588235294.",191,386,0.176470588235294
"c.191..391..0.0714285714285714.",191,391,0.0714285714285714
"c.191..392..0.224489795918367.",191,392,0.224489795918367
"c.191..396..0.0714285714285714.",191,396,0.0714285714285714
"c.191..399..0.0714285714285714.",191,399,0.0714285714285714
"c.191..401..0.5.",191,401,0.5
"c.191..412..0.0714285714285714.",191,412,0.0714285714285714
"c.191..415..0.0714285714285714.",191,415,0.0714285714285714
"c.191..417..0.153846153846154.",191,417,0.153846153846154
"c.191..421..0.0909090909090909.",191,421,0.0909090909090909
"c.191..429..0.153846153846154.",191,429,0.153846153846154
"c.191..433..0.0714285714285714.",191,433,0.0714285714285714
"c.191..435..0.0714285714285714.",191,435,0.0714285714285714
"c.191..438..0.176470588235294.",191,438,0.176470588235294
"c.191..439..0.111111111111111.",191,439,0.111111111111111
"c.191..442..0.25.",191,442,0.25
"c.191..446..0.0909090909090909.",191,446,0.0909090909090909
"c.191..448..0.0714285714285714.",191,448,0.0714285714285714
"c.191..450..0.0714285714285714.",191,450,0.0714285714285714
"c.191..451..0.0909090909090909.",191,451,0.0909090909090909
"c.191..456..0.153846153846154.",191,456,0.153846153846154
"c.191..457..0.395348837209302.",191,457,0.395348837209302
"c.191..462..0.132075471698113.",191,462,0.132075471698113
"c.191..464..0.0714285714285714.",191,464,0.0714285714285714
"c.191..465..0.0714285714285714.",191,465,0.0714285714285714
"c.191..466..0.0909090909090909.",191,466,0.0909090909090909
"c.191..471..0.111111111111111.",191,471,0.111111111111111
"c.191..474..0.153846153846154.",191,474,0.153846153846154
"c.191..475..0.0714285714285714.",191,475,0.0714285714285714
"c.191..479..0.276595744680851.",191,479,0.276595744680851
"c.191..482..0.132075471698113.",191,482,0.132075471698113
"c.191..484..0.0909090909090909.",191,484,0.0909090909090909
"c.191..486..0.132075471698113.",191,486,0.132075471698113
"c.191..490..0.132075471698113.",191,490,0.132075471698113
"c.191..492..0.0714285714285714.",191,492,0.0714285714285714
"c.191..493..0.153846153846154.",191,493,0.153846153846154
"c.191..495..0.111111111111111.",191,495,0.111111111111111
"c.191..497..0.0714285714285714.",191,497,0.0714285714285714
"c.191..498..0.0714285714285714.",191,498,0.0714285714285714
"c.191..503..0.0714285714285714.",191,503,0.0714285714285714
"c.191..511..0.0909090909090909.",191,511,0.0909090909090909
"c.192..218..0.333333333333333.",192,218,0.333333333333333
"c.192..231..0.428571428571429.",192,231,0.428571428571429
"c.192..241..0.5.",192,241,0.5
"c.192..249..0.333333333333333.",192,249,0.333333333333333
"c.192..253..0.333333333333333.",192,253,0.333333333333333
"c.192..257..0.333333333333333.",192,257,0.333333333333333
"c.192..258..0.304347826086957.",192,258,0.304347826086957
"c.192..272..0.176470588235294.",192,272,0.176470588235294
"c.192..275..0.333333333333333.",192,275,0.333333333333333
"c.192..280..0.538461538461538.",192,280,0.538461538461538
"c.192..281..0.276595744680851.",192,281,0.276595744680851
"c.192..288..0.538461538461538.",192,288,0.538461538461538
"c.192..295..0.304347826086957.",192,295,0.304347826086957
"c.192..303..0.304347826086957.",192,303,0.304347826086957
"c.192..312..0.333333333333333.",192,312,0.333333333333333
"c.192..313..0.5.",192,313,0.5
"c.192..317..0.333333333333333.",192,317,0.333333333333333
"c.192..325..0.428571428571429.",192,325,0.428571428571429
"c.192..337..0.395348837209302.",192,337,0.395348837209302
"c.192..351..0.428571428571429.",192,351,0.428571428571429
"c.192..361..0.304347826086957.",192,361,0.304347826086957
"c.192..366..0.25.",192,366,0.25
"c.192..376..0.363636363636364.",192,376,0.363636363636364
"c.192..377..0.395348837209302.",192,377,0.395348837209302
"c.192..385..0.333333333333333.",192,385,0.333333333333333
"c.192..389..0.25.",192,389,0.25
"c.192..402..0.363636363636364.",192,402,0.363636363636364
"c.192..407..0.25.",192,407,0.25
"c.192..408..0.363636363636364.",192,408,0.363636363636364
"c.192..411..0.25.",192,411,0.25
"c.192..419..0.463414634146341.",192,419,0.463414634146341
"c.192..422..0.276595744680851.",192,422,0.276595744680851
"c.192..426..0.395348837209302.",192,426,0.395348837209302
"c.192..427..0.25.",192,427,0.25
"c.192..440..0.395348837209302.",192,440,0.395348837209302
"c.192..454..0.428571428571429.",192,454,0.428571428571429
"c.192..478..0.395348837209302.",192,478,0.395348837209302
"c.192..488..0.428571428571429.",192,488,0.428571428571429
"c.192..504..0.363636363636364.",192,504,0.363636363636364
"c.192..508..0.463414634146341.",192,508,0.463414634146341
"c.193..195..0.363636363636364.",193,195,0.363636363636364
"c.193..196..0.25.",193,196,0.25
"c.193..199..0.132075471698113.",193,199,0.132075471698113
"c.193..201..0.111111111111111.",193,201,0.111111111111111
"c.193..202..0.5.",193,202,0.5
"c.193..203..0.224489795918367.",193,203,0.224489795918367
"c.193..208..0.111111111111111.",193,208,0.111111111111111
"c.193..211..0.276595744680851.",193,211,0.276595744680851
"c.193..212..0.111111111111111.",193,212,0.111111111111111
"c.193..213..0.0714285714285714.",193,213,0.0714285714285714
